id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
224895,Trendy & Chic Prime Location!,1170885,Ana,Gràcia,la Vila de Gràcia,41.39842063088477,2.1603126131249843,Private room,95,1,25,2015-09-26,0.32,1,365
232400,DESIGNER DUPLEX SPA & TERRACE,4369049,Ariadna,Gràcia,la Vila de Gràcia,41.39745423310354,2.154899238819255,Entire home/apt,95,3,193,2018-01-11,2.70,2,203
233739,Bright bedroom & private bathroom,1224008,Sergio,Sants-Montjuïc,Sants - Badal,41.374663778211186,2.13028536676461,Private room,40,3,79,2017-08-18,1.11,1,365
234375,ATTIC VIEWS SAGRADA FAMILIA,1227290,Francesca,Eixample,el Fort Pienc,41.39918230591653,2.175195416989798,Entire home/apt,140,5,7,2017-11-05,0.36,1,265
234567,Luxury Apartment in city center,1228590,Antonio,Eixample,la Dreta de l'Eixample,41.39122741028832,2.164472203436091,Entire home/apt,165,2,120,2017-10-30,1.75,7,304
238266,RURAL HOUSE IN THE HEART OF BARCEL!,1249627,Bel,Gràcia,la Vila de Gràcia,41.401921232666474,2.1571079568490608,Private room,50,1,110,2016-07-25,1.43,1,358
238703,Comfy Flat in Sagrada Familia,567180,Suite Home,Eixample,la Sagrada Família,41.405708793105795,2.175052108017292,Entire home/apt,149,3,60,2017-10-16,4.21,7,181
239492,CozyRoom&Garden Priv.Bathroom AC,1255733,Antonia,Sants-Montjuïc,el Poble Sec,41.37026052110349,2.161027204206717,Private room,36,4,156,2017-11-02,2.07,3,7
239821,APARTAMENT BCN MIRALL,1257705,José Luis,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,41.39607108019599,2.1453362300064334,Entire home/apt,120,10,24,2017-05-15,0.66,4,230
241614,A Room With A Tune In Ramblas Area,1184485,Nacho,Ciutat Vella,el Barri Gòtic,41.37905709323019,2.1769030678359047,Private room,30,32,21,2017-09-30,0.28,1,319
241627,Shining Double Room in Barcelona,958378,Stefano,Sants-Montjuïc,el Poble Sec,41.37321560171981,2.1628592432382914,Private room,35,1,9,2017-08-14,0.20,2,365
243448,APARTMENT BCN TARRADELLAS_B,1257705,José Luis,Eixample,la Nova Esquerra de l'Eixample,41.38563844725284,2.1438212999690496,Entire home/apt,140,10,12,2017-01-02,0.41,4,261
251424,NICE ROOMS FOR RENT IN BARCELONA,1318630,Olga,Eixample,la Dreta de l'Eixample,41.389567425654896,2.1624950692127753,Private room,49,2,39,2017-09-28,0.88,2,365
252232,Nice apartment with POOL BARCELONA,1298586,Kristjan Y Ana,Sant Martí,Sant Martí de Provençals,41.4153067546494,2.2006891340970673,Entire home/apt,80,2,62,2018-01-01,0.86,7,315
253195,Barcelona/room2 pax/quiet place/public transport,1329256,Antonio,Nou Barris,Porta,41.435510626836624,2.1745783022418825,Private room,20,2,25,2017-09-24,0.33,2,365
256354,tranquila room in cosy flat....,1348378,Lidia,Gràcia,Vallcarca i els Penitents,41.41446009831035,2.139450541291977,Private room,26,60,38,2017-12-12,0.53,2,222
256628,"Cozy bedroom in a loft, el Raval.",742068,R&M,Ciutat Vella,el Raval,41.376540486553225,2.1738452302632076,Private room,35,3,180,2017-12-23,2.43,2,73
256677,Barcelona Center!The Gothic Area,1350468,Petrutz,Ciutat Vella,el Barri Gòtic,41.38064780408179,2.176288659889393,Private room,50,3,96,2018-01-06,1.38,1,348
256982,Centric spacious nostalgic Room,1352184,Jasmin,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38406281369202,2.1792570659374064,Private room,40,3,61,2018-01-02,0.87,1,336
258432,Plaza España Double Room w/bathroom,1318864,Ana,Sants-Montjuïc,Hostafrancs,41.3748605206148,2.145863815325369,Private room,80,1,35,2017-03-02,,1,285
259301, Private Bedroom Suite POBLENOU ,1361777,Juba & Ana,Sant Martí,el Poblenou,41.39659773645988,2.1959703859667523,Private room,45,2,79,2017-09-26,1.05,2,365
259742,CityCenter - Double - FreeWIFI,1363244,David,Ciutat Vella,el Raval,41.38216736974197,2.163744984406694,Private room,40,2,52,2017-10-02,0.69,6,152
259852,Center - Double w A/C - FreeWiFi,1363244,David,Ciutat Vella,el Raval,41.3813166774299,2.163779457481776,Private room,45,3,55,2018-01-02,0.73,6,29
260462,"COZY AND QUIET, IN THE CENTER !!!",632830,Federico,Gràcia,la Vila de Gràcia,41.40616866611808,2.1508473059054216,Entire home/apt,65,3,222,2018-01-30,3.00,4,205
261750,THEVINTAGERENTALS Delux 5 bedrooms Pg de Gracia,1369675,Javier,Gràcia,la Vila de Gràcia,41.39808515891941,2.1583883255249,Entire home/apt,225,2,8,2017-05-15,0.11,5,328
262369,Penthouse with terrace & views to Sagrada Familia,1359702,Sandra,Eixample,la Sagrada Família,41.4063287508606,2.1700466684292654,Entire home/apt,140,3,18,2017-10-28,0.26,2,349
262626,DOUBLE ROOM IN COSY HOUSE W ROOFTOP,1378072,Carla,Sant Andreu,la Sagrera,41.421871252099045,2.187576483098044,Private room,60,1,0,,,1,365
263865,SMALL FLAT insite my home PRIVATE BATHROOM (grups),1198748,Marta,Ciutat Vella,el Barri Gòtic,41.38618266967478,2.1720524730941033,Private room,70,4,81,2017-12-28,1.51,2,349
264125,Sagrada Familia 5' Metro WIFI fibre,1377744,Esther & Gemma,Sant Martí,el Camp de l'Arpa del Clot,41.4124152873847,2.176239653183137,Entire home/apt,89,4,166,2018-01-04,2.30,2,261
264621,Apartment Amore Arago - HUTB 007051,1367370,Karen,Eixample,la Dreta de l'Eixample,41.39699635365167,2.172293412819324,Entire home/apt,199,3,36,2018-01-04,0.48,4,281
265491,Beach room amazing view in center,1392322,Kitty,Ciutat Vella,la Barceloneta,41.37706652626919,2.187872900906499,Private room,72,3,119,2018-01-02,1.73,1,64
265607,Sunny Spacious Central Barcelona - HUTB-015374,1367370,Karen,Eixample,el Fort Pienc,41.39794663569296,2.181347223788778,Entire home/apt,150,3,35,2018-01-06,0.52,4,261
267816,Luxury Yacht Barcelona Port Olimpic,1404293,Sergio,Ciutat Vella,el Barri Gòtic,41.379003537416516,2.1832685507794873,Entire home/apt,900,2,15,2018-01-28,0.22,2,336
268017,Midtown Luxury Apartment XIII,1405013,Patricia,Eixample,la Dreta de l'Eixample,41.39369749834166,2.1717691867212863,Entire home/apt,135,2,3,2017-06-14,0.04,11,279
268022,Midtown Luxury Apartment VI,1405013,Patricia,Eixample,la Dreta de l'Eixample,41.39268110327069,2.1701201904876024,Entire home/apt,150,2,3,2017-09-15,0.22,11,280
268417,Cozy Room near the Center. 2 línes underg.Eixample,1406951,Salva,Eixample,la Nova Esquerra de l'Eixample,41.37687403743666,2.1497931213068013,Private room,43,2,113,2018-02-04,2.14,2,265
269467,Great studio next to Sagrada Famia,1411775,Jeremies,Eixample,la Sagrada Família,41.403381520912,2.1768521661002818,Entire home/apt,80,4,1,2018-01-01,0.79,2,309
270050,Double Room in El vaixell de paper,1414100,Xavier,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.384660156154446,2.180001899114807,Private room,48,1,340,2017-12-27,4.50,2,35
270564,CityCenter - Single - FreeWIFI,1363244,David,Ciutat Vella,el Raval,41.38210350351128,2.1640012669407978,Private room,32,2,71,2018-01-08,0.95,6,78
271259,Bright in the heart of the city,1419752,Flor,Ciutat Vella,el Raval,41.385867760060165,2.1648451044440846,Entire home/apt,88,3,39,2017-09-19,0.53,1,81
272282,"CHARMING, VERY SPACIOUS & BEST LOCATED",1425070,,Eixample,la Nova Esquerra de l'Eixample,41.38237209592193,2.1576861350299636,Entire home/apt,290,3,192,2018-01-07,2.82,1,226
273224,"BARCELONA CENTEROASIS""THE GREENHEART OF BARCELONA""",1255733,Antonia,Sants-Montjuïc,el Poble Sec,41.37098349836992,2.158670500335934,Entire home/apt,69,4,102,2017-12-10,1.55,3,39
273229,Confortable and very well located,1429552,Marta,Eixample,Sant Antoni,41.3770419811442,2.1578248958243815,Entire home/apt,65,5,88,2018-01-02,3.16,1,123
273932,Oriental Design apartment,1432835,Angel,Eixample,l'Antiga Esquerra de l'Eixample,41.39052975675623,2.157938770965757,Entire home/apt,100,3,97,2018-01-18,1.33,36,299
274769,Classy 3BR Apt.near Paseo de Gracia,1435464,Jaume,Eixample,la Dreta de l'Eixample,41.39530521769242,2.165118258683476,Entire home/apt,328,3,8,2016-10-30,0.24,18,358
275336,Charming 3BR just off Gran Via,1435464,Jaume,Eixample,la Nova Esquerra de l'Eixample,41.38294248092617,2.1572830472671094,Entire home/apt,130,3,41,2018-01-16,0.61,18,359
275346,Sunny terrace penthouse by Camp Nou Free Nespresso,1435464,Jaume,Sarrià-Sant Gervasi,Sarrià,41.39240210706577,2.1231418807966023,Entire home/apt,215,3,27,2017-12-02,0.40,18,351
275350,3BR/2Baths Apt. next to Liceu Theatre on La Rambla,1435464,Jaume,Ciutat Vella,el Raval,41.37959604590676,2.1735244036450734,Entire home/apt,100,32,44,2017-10-01,1.58,18,341
275889,La Rambla Zen 1BR apt in Center,1435464,Jaume,Ciutat Vella,el Raval,41.38191313662366,2.171401385488505,Entire home/apt,72,32,8,2016-05-18,0.12,18,206
275971,Apartment near CCIB - CM229,1093718,Alexey,Sant Martí,el Besòs i el Maresme,41.415328559987586,2.2124465328897185,Entire home/apt,80,3,17,2017-06-29,0.24,11,185
276324,COMFORTABLE IN GRACE APARTMENT ,1443815,Francisca,Gràcia,la Vila de Gràcia,41.40098467675873,2.1608537391778695,Entire home/apt,104,5,24,2017-07-10,0.34,1,355
276527,Nice rustic apartament - Parc Güell,1444707,Jesus,Gràcia,el Coll,41.42026682459485,2.1487289205448974,Entire home/apt,60,2,209,2018-01-24,2.86,2,210
277208,Exclusive Barcelona Beach Apartment,1447719,Roberto,Sant Martí,el Poblenou,41.39896403363715,2.2068695146361,Private room,48,3,3,2013-05-27,0.04,1,365
278036,Big Sunny Room - Paseo de Gracia,1451449,Pedro & Rita,Eixample,la Dreta de l'Eixample,41.39019736474401,2.1667365848603635,Private room,45,5,115,2018-01-27,1.62,6,155
279439,sociable apartment in Raval 3,1457147,Piero,Ciutat Vella,el Raval,41.378894432759324,2.1731405067952285,Private room,25,2,97,2018-01-07,1.33,3,35
281978,Big Private Room - Paseo de Gracia,1451449,Pedro & Rita,Eixample,la Dreta de l'Eixample,41.39110933471866,2.1667701017205254,Private room,45,6,78,2018-01-02,1.05,6,147
281985,Medium Sise Room - Paseo de Gracia,1451449,Pedro & Rita,Eixample,la Dreta de l'Eixample,41.39316111618392,2.1655873130720726,Private room,30,5,107,2018-01-03,1.44,6,66
282679,"Charming Penthouse,two amazing terraces",1354169,Valentin,Eixample,Sant Antoni,41.38033932732937,2.15823096128782,Entire home/apt,225,4,7,2017-12-24,0.10,3,239
283231,FANTASTIC20m2TerraceVIEW-@800m,1475411,Francesco,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.39120739615286,2.1866475354859727,Entire home/apt,85,1,108,2018-02-04,1.48,1,240
283500,"Large Bohemian suite, Ibiza downtown",529756,Fabienne,Ciutat Vella,el Barri Gòtic,41.380943792261284,2.175346560576336,Entire home/apt,195,3,55,2017-12-29,0.83,3,226
285362,Loft apartment in the Borne,929663,Phil,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.384982363101436,2.1803114610880563,Entire home/apt,250,6,3,2017-03-12,0.04,1,167
286105,Room at Gran Via Barcelona Spain,1489008,Anne Li,Eixample,el Fort Pienc,41.40033750424132,2.1830015044369064,Private room,40,30,1,2014-06-03,0.02,1,365
286120,RIGHT DOWNTOWN BCN!!!!!!,1489052,Jordi,Ciutat Vella,el Raval,41.381949394134175,2.167631786118043,Entire home/apt,75,4,127,2017-12-28,,1,276
287294,Sailing Dreams Barcelona!,1174446,Sailing Dreams,Sant Martí,la Vila Olímpica del Poblenou,41.387642568151996,2.1978275373753853,Entire home/apt,196,3,36,2017-05-21,0.50,1,233
290035,SINGLE ROOM HAPPY FLAT EXC LOCATION,1505426,Rodrigo,Eixample,la Nova Esquerra de l'Eixample,41.37831730233922,2.1527900347838154,Private room,23,4,130,2018-01-13,1.87,2,36
290592,Views SagradaFamilia + metro + WIFI,1377744,Esther & Gemma,Eixample,la Sagrada Família,41.41087199634061,2.176443184927765,Entire home/apt,69,4,152,2018-01-16,2.16,2,207
295200,Gaudi view´s Attic with private terrace,612665,Oscar,Gràcia,la Vila de Gràcia,41.40771327843394,2.159874890876633,Entire home/apt,80,3,109,2017-12-25,1.48,7,232
297066,"3 rooms, 2 bathrooms in the touristic city centre",1541784,Aga,Sants-Montjuïc,el Poble Sec,41.373360422612784,2.1699726089822673,Entire home/apt,126,1,390,2018-02-01,5.39,1,340
299967,Dbl room - Center apartment w/ private terrace,1545691,Mateus And Chloe,Eixample,la Sagrada Família,41.407385891950874,2.171016131379401,Private room,80,5,12,2017-03-05,0.36,2,284
302179,Cozy apartment in the city center,1432835,Angel,Eixample,l'Antiga Esquerra de l'Eixample,41.385191643124514,2.161048736670333,Entire home/apt,90,3,91,2017-12-14,1.35,36,289
304368,1BR apartment in great location!,1566022,Alex,Eixample,l'Antiga Esquerra de l'Eixample,41.38852893826443,2.161905697006955,Entire home/apt,115,2,14,2018-01-01,0.21,4,361
305213,PLATANEROS - BRIGHT CENTRAL APT,1570247,Irene,Eixample,Sant Antoni,41.376685677190665,2.1653231106262947,Entire home/apt,60,3,189,2018-01-29,2.76,1,148
307118,"El Faro, a landing in Barcelona 1",1580542,Andrea,Horta-Guinardó,el Guinardó,41.416959740415535,2.178115448105491,Private room,20,1,74,2018-01-31,2.25,3,344
308166,"ARTIST HOUSE IN DOWNTOWN, GAUDI, LIGHT SUN",1561612,Carlos,Eixample,la Dreta de l'Eixample,41.392531386778074,2.1588833172688306,Entire home/apt,115,3,116,2017-10-30,1.61,1,321
315769,Sagrada Familia vintage apartment,1994100,Fabiana,Eixample,la Sagrada Família,41.40577117579789,2.1732411948227295,Entire home/apt,75,3,6,2018-01-31,0.08,3,272
317720,Apartamento completamente independiente + terraza,1631358,Fabio Ariel,Eixample,la Sagrada Família,41.40736640020064,2.179574845542472,Entire home/apt,40,15,2,2017-09-01,0.15,1,0
317727,APARTMENT IN CEMTER BARCELONA WI-FI,1630914,Juan Carlos,Eixample,Sant Antoni,41.37657855575619,2.1515990827151192,Entire home/apt,87,3,126,2018-01-16,1.95,1,346
318624,EL FARO a wonderful relaxing place3,1580542,Andrea,Horta-Guinardó,el Guinardó,41.41898558079289,2.1777909094972583,Private room,20,1,107,2017-11-05,1.47,3,357
318635,EL FARO a wonderful relaxing place2,1580542,Andrea,Horta-Guinardó,el Guinardó,41.41850546682022,2.1795425949659952,Private room,20,1,52,2017-09-10,0.72,3,351
318865,A penthouse two terraces in Gracia,1608447,Carla,Gràcia,la Vila de Gràcia,41.400484635133644,2.1579969652645454,Entire home/apt,105,3,130,2018-02-03,1.87,1,177
320506,The Loft Barcelona,1642180,The Loft,Sants-Montjuïc,el Poble Sec,41.3718594431071,2.168032435366937,Entire home/apt,99,4,37,2018-01-10,0.51,1,253
323854,Casa Sagrada Familia Bcn Doubleroom,1657312,Alberto,Eixample,la Sagrada Família,41.406575309434366,2.175493679482181,Private room,30,1,21,2014-07-29,0.29,1,65
327133,Cozy Double Room - Paseo de Gracia,1451449,Pedro & Rita,Eixample,la Dreta de l'Eixample,41.39308801748607,2.1673790179288406,Private room,28,5,131,2018-01-20,1.80,6,84
330196,Amazing patio with a lemon tree,1684667,Rocio,Sants-Montjuïc,Sants,41.379470232206906,2.1380590718032724,Private room,99,3,4,2017-08-26,0.62,1,0
330248,GREAT  DOUBLE ROOM WI FI CASANOVA,880805,Miguel,Eixample,Sant Antoni,41.38295502269454,2.1627543275802994,Private room,50,2,11,2015-08-07,0.15,2,365
330766,Urquinaona Charming and Centric,1687524,Virginia,Eixample,la Dreta de l'Eixample,41.39074278115514,2.1730602092823776,Entire home/apt,99,2,156,2018-01-04,2.22,2,56
330957,Central 3 bedroom beautiful APT,893805,Phil And Fiona,Eixample,la Dreta de l'Eixample,41.3983058164785,2.1717409291143914,Entire home/apt,120,2,281,2018-01-01,3.89,7,250
331026,Small room in nice apt,440881,Lee,Eixample,Sant Antoni,41.378497299219774,2.161321278307359,Private room,22,5,121,2018-01-07,1.71,2,218
333190,Betwn Sagrada Fam. & the Beach! Sgl -Dbl Room B&B,1697782,Jóse,Eixample,el Fort Pienc,41.401204931569005,2.181392389815504,Private room,18,3,133,2018-01-29,1.93,3,1
335861,MODERN LOFT NEXT TO THE BEACH,1221038,Mar,Sant Martí,el Poblenou,41.405043750102756,2.2038406444821947,Entire home/apt,150,4,56,2017-07-14,0.82,1,171
337755,SEALONA VILA OLIMPICA BEACH,1716315,Marc,Sant Martí,la Vila Olímpica del Poblenou,41.391806634062256,2.192632619325474,Entire home/apt,95,3,3,2017-03-13,0.07,7,6
338154,Adorable spacious central flat,599247,Siobhain,Ciutat Vella,el Barri Gòtic,41.38647564655864,2.172444331440549,Entire home/apt,75,7,37,2016-08-15,0.55,1,48
342641,Apartment in villa with garden&pool,1738696,Estela,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",41.42881803227439,2.1012318466323756,Entire home/apt,90,2,38,2017-10-18,0.71,1,331
343622,Spacious loft nearby pl. España ,1743695,Michel,Sants-Montjuïc,Hostafrancs,41.37650150156256,2.1438476004630114,Entire home/apt,115,4,56,2017-10-30,1.57,1,361
343859,LOVELY 2 BD WIFI GRACIA,1744516,Silvia,Gràcia,la Vila de Gràcia,41.40003625772373,2.1631840096228654,Entire home/apt,137,3,5,2017-07-12,0.12,17,327
343861,1BD FLAT WITH WIFI & AC IN GRACIA,1744516,Silvia,Gràcia,la Vila de Gràcia,41.40219288343134,2.163113285939725,Entire home/apt,95,3,10,2017-10-04,0.31,17,328
343864,3 BD APT IN THE HEART OF GRACIA,1744516,Silvia,Gràcia,la Vila de Gràcia,41.40655847630313,2.157316108363439,Entire home/apt,139,3,4,2017-03-07,0.09,17,312
343866,COSY 1BD WIFI GRACIA CENTRE VIRREIN,1744516,Silvia,Gràcia,la Vila de Gràcia,41.40544863977827,2.157194930713743,Entire home/apt,89,3,13,2017-09-05,0.22,17,327
346018,Room in a flat with Barcelona best view!,1753990,Filippo,Sant Martí,el Parc i la Llacuna del Poblenou,41.391957023188056,2.1878448736765583,Private room,60,2,11,2017-05-21,0.16,1,364
346160,Colorful Room in centre - 1 person,1727648,Carmen,Eixample,la Nova Esquerra de l'Eixample,41.38200266563136,2.150494045765673,Private room,35,1,23,2016-11-01,0.40,1,185
346966,Music Palace (Old Town Heart),1759111,Luis,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38726445322878,2.1778944665789957,Entire home/apt,79,3,68,2017-11-23,0.99,1,295
347310,Penthouse Pl. Catalunya Ramblas 5p,1725307,Barcelona,Eixample,la Dreta de l'Eixample,41.388222629395116,2.171778112143725,Entire home/apt,145,2,3,2016-04-09,0.05,4,356
348081,Room @ Sagr. Familia Bathroom +WiFi,1764288,Henry,Eixample,la Dreta de l'Eixample,41.40022344720413,2.1723318057396934,Private room,39,2,201,2017-11-27,2.78,1,269
351395,Charming Garden House Apt 3BR Apt,1435464,Jaume,Eixample,el Fort Pienc,41.39362128461994,2.1818332780991048,Entire home/apt,125,3,10,2016-10-17,0.18,18,327
351811,Luxury bedroom in barcelona center,846685,Samiyat,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38649893460074,2.1830786636139066,Private room,40,3,2,2012-04-23,0.03,1,0
352686,Loft duplex penhouse in Gothic area,1785978,Joan,Ciutat Vella,el Barri Gòtic,41.376559256792454,2.1784482749288143,Private room,48,3,194,2018-01-14,2.75,1,19
352772,Elegant Centric Attic WIFI Car Park ,1786501,Fidel,Eixample,la Nova Esquerra de l'Eixample,41.38083957526111,2.150472897205777,Entire home/apt,145,2,42,2017-09-03,0.87,1,350
353640,Great Apartment in Heart of Born,1791076,Martini,Ciutat Vella,el Barri Gòtic,41.38109405107643,2.1785486711045623,Entire home/apt,110,2,69,2018-01-03,1.49,1,229
356065,Cozy Flat in the Best Location,1387640,Mila,Eixample,Sant Antoni,41.38333249233183,2.162173493868764,Entire home/apt,110,3,8,2016-05-25,0.11,1,0
357576,"Authentic Vintage Home ¨El patio de Gràcia""",1809535,Silvia,Gràcia,la Vila de Gràcia,41.39994103712445,2.152110113637779,Entire home/apt,68,32,153,2017-12-31,2.24,2,217
357958,Private terrace and bathroom & WiFi,1809119,Katja,Eixample,l'Antiga Esquerra de l'Eixample,41.387361854912726,2.1554681601385455,Private room,48,3,85,2017-09-27,1.41,1,161
359277,HABITACION CON BALCON EN RAMBLAS 2,1818044,Ricardo,Ciutat Vella,el Barri Gòtic,41.37769260871999,2.1776161853702964,Private room,40,2,98,2018-01-02,1.37,3,357
359841,"BacRou, design loft near the sea",1820272,Rosa,Sant Martí,el Poblenou,41.40330699984049,2.209290688668104,Entire home/apt,60,2,205,2018-01-22,2.97,5,241
364030,"Amazing views, centric apt w/terrac",1839136,Mires,Eixample,Sant Antoni,41.37559637660309,2.1612669251709424,Entire home/apt,115,3,198,2018-01-02,2.75,1,205
