id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
3847386,Apartment in Poble Sec,9478280,Simona Teindl,Sants-Montjuïc,el Poble Sec,41.37372,2.17059,Entire home/apt,5000,3,14,2019-12-04,0.21,28,319
3847542,Apartamento de 1 hab en Born-BCN,19834283,Antonio,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38485,2.18356,Private room,60,1,0,,,1,365
3851453,Comfortable & Spacious apartment @ Sant Pau,971768,Akira,Horta-Guinardó,el Guinardó,41.41653,2.16786,Entire home/apt,75,1,18,2020-02-16,0.26,16,165
3854817,Tranquila céntrica hab. sag.Familia,19884486,Johana,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.40245,2.1692,Private room,50,1,0,,,1,365
3855119,Romantic and quiet apartment with Air Conditioning,12686518,Stefanie Y Joan,Horta-Guinardó,Can Baró,41.41757,2.16005,Entire home/apt,80,3,119,2020-02-28,1.86,1,99
3855575,Fantastic penthouse in Bcn Center,5070884,Laia,Eixample,la Dreta de l'Eixample,41.39128,2.17357,Entire home/apt,150,1,314,2020-03-02,4.70,3,335
3858447,"Rest up in the Tub Chair at a Fresh, Pastel-Hued Getaway",19481791,Marta,Sant Martí,el Clot,41.40728,2.18789,Entire home/apt,65,75,2,2019-08-25,0.20,3,349
3863065,Habitación individual en Gracia,19939081,Denisse,Sarrià-Sant Gervasi,el Putxet i el Farró,41.40217,2.14899,Private room,22,1,14,2019-10-01,0.26,2,135
3864869,Central Apt with Rental Licence,19950109,Lucas J,Ciutat Vella,el Barri Gòtic,41.38612,2.1735,Entire home/apt,80,4,198,2020-03-12,2.93,1,240
3865176,Cozy apartment near Forum 5 people!,19863902,Agnes,Sant Martí,el Besòs i el Maresme,41.41653,2.21174,Entire home/apt,79,2,197,2020-02-24,2.90,1,51
3866295,BIG BEDROOM 15mins TO 'LAS RAMBLAS',19959066,Ruben,Sant Andreu,Sant Andreu,41.4321,2.19343,Private room,20,4,127,2020-02-18,2.05,2,74
3871145,Luminoso apartamento con vidrieras originales cerca de La Pedrera,6958026,Olga,Eixample,la Dreta de l'Eixample,41.39579,2.16009,Entire home/apt,190,32,49,2020-03-06,0.84,1,255
3879178,Beautiful double room for rent,13953449,Dedicacion,Sarrià-Sant Gervasi,Sant Gervasi - la Bonanova,41.41166,2.12576,Private room,39,2,133,2019-10-31,1.96,3,362
3879404,"Muy centrico, Nuevo, Junto al metro",18905437,Marta,Eixample,Sant Antoni,41.38158,2.16103,Entire home/apt,213,1,20,2019-07-25,0.30,7,348
3879654,Poblenou Beach cozy flat,20054374,Alicia,Sant Martí,el Poblenou,41.4009,2.19922,Entire home/apt,80,2,172,2020-02-09,2.85,1,240
3879659,Double room for rent,13953449,Dedicacion,Sarrià-Sant Gervasi,Sant Gervasi - la Bonanova,41.41191,2.12658,Private room,53,2,117,2019-09-16,1.73,3,258
3886855,Cozy 3BD Free WIFI & Amazing view Sagrada Familia,480528,Andrei,Eixample,la Dreta de l'Eixample,41.39695,2.17151,Entire home/apt,99,2,118,2020-02-15,1.75,16,343
3888928,Views Sunny Pl. España Connected,20117985,Alex,Sants-Montjuïc,el Poble Sec,41.37311,2.14903,Private room,35,2,308,2020-02-09,4.56,2,79
3896109,"""Feel at home""",20168153,Ramiro,Horta-Guinardó,Montbau,41.43371,2.14252,Private room,25,2,221,2020-02-24,3.28,3,221
3898241,Quiet Well connected Pl. España,20117985,Alex,Sants-Montjuïc,la Font de la Guatlla,41.37089,2.14698,Private room,30,2,296,2020-02-29,4.37,2,82
3909658,"Double room, Amazing Apartment!",20250494,Mia & Rafa,Gràcia,la Vila de Gràcia,41.40671,2.15028,Private room,35,3,52,2020-03-08,0.86,1,357
3911744,CENTRAL APARTMENT FOR 5-6 PEOPLE,759411,Raquel,Les Corts,la Maternitat i Sant Ramon,41.37739,2.11666,Entire home/apt,90,2,50,2019-09-18,0.75,4,104
3915633,Double Room in BCN city center!,20279720,Daniel,Eixample,l'Antiga Esquerra de l'Eixample,41.38606,2.15809,Private room,29,1,142,2019-11-06,2.25,1,199
3916107,Very well spotted room for rent,19918709,Agustín,Eixample,la Nova Esquerra de l'Eixample,41.38065,2.14973,Private room,25,1,0,,,1,0
3918903,*Sunny & Centric Double Room* by the Sea,3534967,Laurita,Sant Martí,la Vila Olímpica del Poblenou,41.39213,2.19243,Private room,25,3,50,2020-02-23,1.39,1,0
3921708,Charming 2 bedrooms apartment,1405013,"Bcn Clols Apartments, S.L.",Eixample,la Dreta de l'Eixample,41.39318,2.17088,Hotel room,170,1,24,2019-09-24,0.50,15,222
3922144,Private room + Amazing city views.,18646605,Andrés,Eixample,la Sagrada Família,41.40661,2.17487,Private room,20,1,1,2015-07-08,0.02,1,0
3926031,Stylish and Cozy 3Br Apartment,4212095,Elio / Wilken,Les Corts,les Corts,41.38594,2.13079,Entire home/apt,90,2,57,2019-12-23,0.86,20,99
3942089,ROOM IN BARCELONA CITY CENTRE -TEA & COFFEE,663388,Agnès,Eixample,l'Antiga Esquerra de l'Eixample,41.38743,2.15833,Private room,25,3,130,2019-08-06,1.93,1,0
3942375,"Relax in a Chic, Modern Apartment near Park Güell",19481791,Marta,Gràcia,Vallcarca i els Penitents,41.41498,2.14491,Entire home/apt,162,3,149,2020-03-08,2.25,3,274
3943443,Big Double Room with Nice Balcony,20434284,Maximilian,Gràcia,Vallcarca i els Penitents,41.41053,2.14705,Private room,35,6,4,2016-09-30,0.06,1,0
3948899,"Nice cosy BD, Nr Plaza de Catalunya",20466668,Jean,Eixample,l'Antiga Esquerra de l'Eixample,41.3882,2.16001,Private room,53,1,202,2020-02-24,3.24,3,180
3949996,"Apartamento playa. Tranquilo, bien comunicado.",20472773,Ana,Sant Martí,el Poblenou,41.39707,2.20574,Private room,50,4,54,2020-03-01,1.52,1,273
3955338,Lovely apartment in Barcelona,7552557,Marcos,Sant Martí,Sant Martí de Provençals,41.41749,2.19498,Entire home/apt,75,2,134,2020-02-24,2.06,1,251
3956494,"HABITACION EXTERIOR PISO COMPARTIDO,DUCHA PROPIA.",11146364,Ines,Sants-Montjuïc,Sants,41.37303,2.13287,Private room,50,2,82,2020-02-29,1.35,2,348
3965582,HABITACION INTERIOR EN PISO MODERNO.,11146364,Ines,Sants-Montjuïc,Sants,41.37303,2.13287,Private room,50,1,99,2020-03-01,1.52,2,361
3966264,Barcelona center penthouse solarium,20555536,Joana,Eixample,la Dreta de l'Eixample,41.38891,2.16893,Entire home/apt,223,2,24,2019-10-25,0.36,1,24
3967783,CENTRAL BARCELONA FIRA MONTJUIC,20562882,Eva,Sants-Montjuïc,Hostafrancs,41.37485,2.14472,Entire home/apt,80,7,10,2019-10-04,0.16,5,351
3970654,"Big sunny room, city center! ",20466668,Jean,Eixample,l'Antiga Esquerra de l'Eixample,41.38688,2.15909,Private room,63,1,238,2020-02-25,3.54,3,152
3971574,downtown apartment in Plz.España,8802547,Susa,Eixample,la Nova Esquerra de l'Eixample,41.3801,2.1517,Entire home/apt,99,3,197,2020-03-08,2.99,1,79
3991234,Large 4bed-2bath/Catedral/St.Pere,20689755,T,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3865,2.17745,Entire home/apt,90,31,0,,,1,358
3996089,Rustic apartment with terrace BCN,20717056,Esther & Toni,Eixample,el Fort Pienc,41.40099,2.18019,Entire home/apt,145,2,310,2020-02-28,4.66,1,249
4004925,Walk to the City from a Tranquil Apartment in El Poblenou,20765287,Claude,Sant Martí,el Poblenou,41.40089,2.20629,Entire home/apt,112,2,234,2020-02-24,3.58,1,189
4009675,Autèntic Arc de Triomf Apartment,20790978,Apartaments Turistics Barcelona S.L,Eixample,la Dreta de l'Eixample,41.39356,2.17708,Entire home/apt,300,3,48,2020-02-17,0.78,18,278
4010838,Autèntic Eixample Terrace Penthouse,20790978,Apartaments Turistics Barcelona S.L,Eixample,l'Antiga Esquerra de l'Eixample,41.38553,2.16093,Entire home/apt,170,3,10,2019-07-28,0.16,18,336
4010911,Autentic Monumental Apartment P3,20790978,Apartaments Turistics Barcelona S.L,Eixample,el Fort Pienc,41.40157,2.18221,Entire home/apt,300,3,38,2020-01-01,0.57,18,319
4014183,Apartamento soleado en Barcelona,1098565,Valentina,Nou Barris,el Turó de la Peira,41.43389,2.17025,Private room,29,1,36,2019-10-01,0.62,1,361
4018686,Picasso Suites 5.4 Paseo de Gracia,131794,Damien,Eixample,la Dreta de l'Eixample,41.39606,2.16923,Entire home/apt,169,1,46,2019-09-29,0.73,24,337
4019119,Autèntic Monumental Apartment 23,20790978,Apartaments Turistics Barcelona S.L,Eixample,el Fort Pienc,41.4016,2.18235,Entire home/apt,317,3,53,2019-10-27,0.88,18,350
4021304,Autèntic Monumental Apartment 22,20790978,Apartaments Turistics Barcelona S.L,Eixample,el Fort Pienc,41.40157,2.18221,Entire home/apt,180,2,27,2020-03-08,0.44,18,344
4021526,Autèntic Monumental 32,20790978,Apartaments Turistics Barcelona S.L,Eixample,el Fort Pienc,41.4016,2.18235,Entire home/apt,550,3,27,2020-01-03,0.41,18,327
4022947,appartement en poblenou,20856270,Gabriele,Sant Martí,el Parc i la Llacuna del Poblenou,41.39838,2.19258,Entire home/apt,58,1,357,2020-03-09,5.32,2,331
4026267,Autentic Monumental Apartment 52,20790978,Apartaments Turistics Barcelona S.L,Eixample,el Fort Pienc,41.4016,2.18235,Entire home/apt,200,3,42,2020-02-16,0.64,18,342
4026343,Autentic Monumental Apartment 42,20790978,Apartaments Turistics Barcelona S.L,Eixample,el Fort Pienc,41.4016,2.18235,Entire home/apt,190,3,20,2019-10-27,0.36,18,350
4028518,Renovated & Vintage en Barcelona,20886062,Mari,Eixample,la Sagrada Família,41.40599,2.17434,Entire home/apt,95,2,475,2020-03-12,7.12,1,204
4029838,COMFORTABLE APARTMENT IN THE CENTER OF BARCELONA,20562475,Rosa Mª,Eixample,Sant Antoni,41.37524,2.16515,Entire home/apt,100,3,264,2020-03-10,4.02,1,216
4030869,Design&Cozy in front Sagrada Familia apartment,4101093,Eli&Agus,Eixample,la Sagrada Família,41.40311,2.17639,Entire home/apt,171,3,292,2020-02-22,4.35,12,133
4035189,Amplio y luminoso apartamento,6797428,Bellart,Sant Martí,el Camp de l'Arpa del Clot,41.40975,2.17946,Entire home/apt,115,3,9,2019-01-02,0.22,15,272
4036509,The Little Old Palace in the Borne,7573074,Lorenzo,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38808,2.1765,Entire home/apt,250,3,199,2020-02-20,3.06,1,277
4038792,DOUBLE TATAMI ROOM,3594411,Cesc Y Mari,Ciutat Vella,el Raval,41.37711,2.16548,Private room,38,4,91,2020-02-29,1.49,6,32
4042494,Double bedroom in central attic apt,18132040,Francesco,Eixample,la Dreta de l'Eixample,41.39316,2.16177,Private room,45,2,17,2015-11-28,0.26,1,0
4047378,S. Antoni centric flat with terrace,1994100,Marcello,Eixample,Sant Antoni,41.38119,2.16051,Entire home/apt,100,3,118,2020-03-09,1.79,3,195
4048710,Nice interior room at artistic place,2553762,Inma,Sants-Montjuïc,el Poble Sec,41.37295,2.15904,Private room,28,2,40,2018-11-05,1.08,2,0
4051453,Pelayo attic Deluxe H4 - BCN54,2151490,Juan,Ciutat Vella,el Raval,41.38546,2.16731,Entire home/apt,297,2,95,2019-09-26,1.58,6,309
4060175,Comfy Double Room/montjuic palace/Fira Barcelona,10939044,Nadine,Eixample,Sant Antoni,41.37532,2.1529,Private room,60,2,175,2020-02-26,2.69,2,143
4068098,Peaceful easy feeling downtown BCN,21098113,Bente,Eixample,la Dreta de l'Eixample,41.39812,2.17524,Entire home/apt,210,3,102,2020-03-12,1.70,1,305
4079030,Apartment in the heart of Barcelona,15775899,Antonio,Eixample,la Dreta de l'Eixample,41.38909,2.17514,Entire home/apt,140,3,112,2020-02-13,1.77,5,260
4081390,Single cozy room by Sagrada Familia,1677199,Hana,Eixample,la Sagrada Família,41.40713,2.17497,Private room,20,5,9,2020-02-29,0.13,2,33
4088544,Jolie chambre privée avec piscine,21206293,Muriel,Sant Martí,la Vila Olímpica del Poblenou,41.39637,2.1959,Private room,130,1,4,2019-06-02,0.07,1,365
4090521,Apartment close to Sagrada Familia,12060104,María Teresa,Sant Martí,el Camp de l'Arpa del Clot,41.40768,2.18404,Entire home/apt,90,3,86,2019-11-04,1.29,1,255
4114081,BARCELONA | APT NEAR SAGRADA FAMILIA FOR 6¤,299462,Stay U-Nique,Eixample,la Dreta de l'Eixample,41.40135,2.1696,Entire home/apt,351,1,173,2020-03-01,2.62,68,321
4116665,.Designer LOFT in the heart of BCN.,21357628,Mario,Eixample,la Nova Esquerra de l'Eixample,41.38405,2.14504,Entire home/apt,137,3,138,2019-12-11,2.25,2,276
4117009,Designer LOFT in the very center,21357628,Mario,Eixample,Sant Antoni,41.38241,2.16261,Entire home/apt,110,3,131,2020-02-22,2.76,2,281
4123242,Elegant central apartment,7168856,David,Eixample,l'Antiga Esquerra de l'Eixample,41.39286,2.15482,Entire home/apt,120,2,179,2020-02-23,2.70,1,188
4131945,Single Room next to Metro&Sea,20398772,Gloria,Sant Martí,el Clot,41.41032,2.18994,Private room,26,2,133,2019-09-25,2.00,2,361
4133400,Cozy single room,19672895,Fátima,Eixample,la Nova Esquerra de l'Eixample,41.38295,2.1483,Private room,60,2,21,2019-08-11,0.32,2,89
4134025,Universitat Sq. Barcelona downtown,14369643,Peter,Ciutat Vella,el Raval,41.38285,2.16427,Entire home/apt,50,31,60,2020-01-23,0.91,2,312
4134096,"Habitación privada, con vistas a la ciudad",20006729,"Carlos, Carolina & Lucía",Horta-Guinardó,el Guinardó,41.4193,2.17323,Private room,20,2,111,2020-03-09,2.52,1,56
4134634,Great Apart.  Pl Catalunya - Passeig de Gracia,7123985,Bcn,Eixample,la Dreta de l'Eixample,41.38802,2.17064,Entire home/apt,250,2,197,2020-02-09,2.96,1,305
4139672,Central apartment 22,6797428,Bellart,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38465,2.17973,Entire home/apt,130,3,105,2020-01-12,1.88,15,162
4141367,Art House Toni,21483975,Apartments Toni Space Barcelona,Eixample,la Nova Esquerra de l'Eixample,41.38106,2.15172,Entire home/apt,90,32,74,2019-10-12,1.23,11,246
4147676,"Nice little  ""3 rooms"" flat near the center",3251553,Julie,Sants-Montjuïc,el Poble Sec,41.37274,2.16252,Entire home/apt,60,3,180,2020-02-23,2.82,1,183
4150077,Cozy&Comfort Room(30 m2) @uptown of Barcelona,21515301,Chengcheng,Eixample,l'Antiga Esquerra de l'Eixample,41.39246,2.14615,Entire home/apt,120,30,25,2019-05-31,0.38,2,135
4156094,"fnt3 GREAT LOCATION IN BARCELONA, NICE GREAT AREA",1447144,Acomodis Apartments,Sants-Montjuïc,el Poble Sec,41.37213,2.16767,Entire home/apt,60,1,6,2018-12-29,0.09,133,365
4158947,Room Near metro&sea,20398772,Gloria,Sant Martí,el Clot,41.40965,2.18812,Private room,30,2,72,2019-09-30,1.09,2,357
4166058,modern apartment,10044989,Vincent,Sants-Montjuïc,el Poble Sec,41.37232,2.16301,Entire home/apt,30,5,174,2020-02-24,2.62,11,233
4177557,Pis Barri Gòtic al centre de Barcelona,19767877,Josep,Ciutat Vella,el Barri Gòtic,41.38378,2.17745,Entire home/apt,150,32,0,,,3,0
4186521,Room to rent Barceloneta,16280106,Sarah-Jeanne,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38185,2.18394,Private room,32,1,0,,,1,0
4200509,Villa Victoria Barcelona - Luxury Villa with Pool and Jacuzzi in Barcelona City,21793560,Imanol,Horta-Guinardó,la Font d'en Fargues,41.42733,2.16566,Entire home/apt,1060,3,19,2020-02-09,0.30,6,211
4201240,apartment next to Park Guell,21795874,Montse,Gràcia,la Salut,41.41153,2.15525,Entire home/apt,108,3,160,2020-02-16,2.41,1,289
4207069,"""Gracia BCN - Nice Flat & Terassa""!",21829442,Jan,Gràcia,la Vila de Gràcia,41.40019,2.15674,Private room,30,1,12,2016-09-04,0.21,1,0
4207444,"Rambla, 2 bedrooms, bright, central, spacious, AC",21825503,Lyana,Ciutat Vella,el Raval,41.37755,2.17431,Hotel room,99,2,75,2020-02-20,1.18,4,358
4207829,"Bright, central, spacious, 2 bedrooms, Balcony, AC",21825503,Lyana,Ciutat Vella,el Raval,41.37817,2.17397,Hotel room,99,2,61,2020-03-09,0.98,4,360
4208435,"Family Beach, kids friendly (CCIB - Palo Alto Mkt)",4030082,Pau,Sant Martí,Diagonal Mar i el Front Marítim del Poblenou,41.40408,2.21139,Entire home/apt,145,2,159,2020-02-23,2.60,2,242
4208455,Great views to Sagrada Familia,2041901,Dani,Eixample,la Sagrada Família,41.40495,2.17588,Entire home/apt,95,3,111,2020-02-24,1.69,14,217
4214821,H7YOG12 Large apartment in Gracia (3 bedrooms),14368366,Joan,Gràcia,la Vila de Gràcia,41.39709,2.15769,Entire home/apt,185,1,99,2020-03-01,1.62,2,208
4216358,DESIGN APARTMENT IN BARCELONA,21882055,Nicolas,Sants-Montjuïc,el Poble Sec,41.37358,2.16493,Entire home/apt,156,4,341,2020-03-01,5.15,1,323
4228483,Large Luxurious Central Apartment,893805,Phil And Fiona,Eixample,la Dreta de l'Eixample,41.39415,2.16922,Entire home/apt,500,2,303,2020-03-11,4.61,7,247
4238751,City view apartment with terrace,1432835,Angel,Eixample,l'Antiga Esquerra de l'Eixample,41.38852,2.15481,Entire home/apt,80,3,145,2020-02-24,2.42,37,284
4238825,Disfruta una agradable estancia. Soleado Diseño Calefacción central.  Poble Nou,10601536,Mercedes,Sant Martí,el Poblenou,41.39504,2.19938,Entire home/apt,149,7,130,2020-02-21,1.97,1,58
4239997,"""SUMMER LOFT""",22002052,Alberto,Sant Martí,la Vila Olímpica del Poblenou,41.39328,2.1935,Private room,35,2,104,2020-03-01,1.57,2,344
4247487,BARCELONA|BRIGHT 1 BEDROOM APT @ PASEODEGRACIA ¦,299462,Stay U-Nique,Gràcia,la Vila de Gràcia,41.39835,2.15737,Entire home/apt,176,1,54,2020-01-17,0.94,68,222
4256435,Nuevo apartamento 2 habitaciones,18905437,Marta,Eixample,Sant Antoni,41.38202,2.16073,Entire home/apt,213,1,32,2019-04-07,0.52,7,354
4258006,FELICES VACACIONES HAPPY HOLIDAYS,22062164,Carmen,Horta-Guinardó,Horta,41.43744,2.15792,Private room,28,1,9,2019-10-07,0.20,3,365
4274163,Big private bedroom Gracia,22189762,Oriol,Gràcia,la Vila de Gràcia,41.40141,2.16218,Private room,69,2,1,2016-01-30,0.02,1,0
4274290,Apartment Martí,5414684,Alex,Sant Andreu,Navas,41.41709,2.18946,Entire home/apt,60,1,124,2020-02-25,1.90,6,163
4274545,Gran de Gracia  HUTB-009818,400416,Cens Sl,Gràcia,la Vila de Gràcia,41.4025,2.1525,Entire home/apt,78,4,35,2020-01-05,0.53,6,155
4278322,"Fantastic Luxury Apartment in Diagonal Avenue, Barraquer Clinic, Camp Nou",18132283,Rosaura,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,41.39427,2.145,Entire home/apt,183,1,117,2020-03-07,2.04,1,336
4282501,Barcelona Vintage Loft,15065217,Edwin,Sants-Montjuïc,el Poble Sec,41.37303,2.16195,Entire home/apt,84,3,301,2020-02-23,4.86,1,264
4295722,Central DoubleRoom +bath & dressing,22300196,Lore,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38904,2.18181,Private room,35,7,0,,,1,0
4299284,CHARMING FLAT IN THE BORN,8482230,Leonardo,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3874,2.17732,Entire home/apt,57,31,2,2015-06-29,0.03,1,362
4301676,Charming apartment in a real Barcelona surrounding,1260560,Ralph,Eixample,l'Antiga Esquerra de l'Eixample,41.38501,2.15623,Entire home/apt,160,3,118,2020-02-19,1.86,4,332
4303312,"FREE WIFI, POOL, AIRCON, ELEVATOR!",22335573,Francesc,Sant Andreu,Sant Andreu,41.4309,2.19591,Entire home/apt,160,5,87,2019-09-15,1.47,1,11
4310497,Beautiful flat in Eixample 5,10231574,Graciela Rodriguez,Eixample,la Nova Esquerra de l'Eixample,41.38183,2.14846,Entire home/apt,140,2,50,2020-01-02,0.79,3,348
4310503,Beautiful Flat in Eixmple (PHONE NUMBER HIDDEN),10231574,Graciela Rodriguez,Eixample,la Nova Esquerra de l'Eixample,41.37926,2.14898,Entire home/apt,140,2,39,2020-01-02,0.64,3,356
4317065,Apartment for Family's at Arc of triumph,7554930,Joël,Eixample,el Fort Pienc,41.39424,2.18037,Entire home/apt,80,1,147,2020-02-17,2.32,1,168
4332917,Oasis near the centre and the beach,14548854,Sandra,Sant Martí,el Parc i la Llacuna del Poblenou,41.39168,2.18758,Private room,43,1,231,2020-02-27,3.64,1,215
4336964,Vintage apt. in the heart of BCN,17329184,Mauricio,Eixample,Sant Antoni,41.38402,2.16262,Private room,50,3,76,2019-07-20,1.26,1,71
4338525,Comfort - Triple Room,3038197,Maria Antonia,Eixample,Sant Antoni,41.37795,2.15331,Private room,64,1,403,2020-03-08,6.14,5,228
4339658,New Smart & Cosy 2bd flat Montjuic Wifi! ATU 42,3901019,Dorothee & Jerome Team,Sants-Montjuïc,el Poble Sec,41.3719,2.16012,Entire home/apt,63,3,202,2020-02-21,3.09,12,294
4344155,"Stylish 1 Bed City Pad, Eixample",3590196,Anne,Eixample,la Dreta de l'Eixample,41.38656,2.16549,Hotel room,175,2,17,2020-01-26,0.29,21,173
4344263,Romantic 1 Bed Penthouse + Terrace,3590196,Anne,Eixample,la Dreta de l'Eixample,41.38652,2.16461,Hotel room,236,2,13,2019-11-23,0.20,21,186
4344324,Classic & Modern 2 Bed in Eixample,3590196,Anne,Eixample,la Dreta de l'Eixample,41.38625,2.16516,Hotel room,268,2,11,2020-01-25,0.19,21,202
4344370,"Stylish 1 Bed Apt, Placa Catalunya",3590196,Anne,Eixample,la Dreta de l'Eixample,41.38597,2.16549,Hotel room,185,2,19,2020-02-10,0.30,21,154
4344409,Contemporary 1 bed city-centre apartment,3590196,Anne,Eixample,la Dreta de l'Eixample,41.38745,2.1662,Hotel room,175,2,14,2020-02-20,0.24,21,205
4344485,"Serene 2 Bed/2 Bath Suite, Center",3590196,Anne,Eixample,la Dreta de l'Eixample,41.38648,2.16635,Hotel room,279,2,7,2018-06-12,0.12,21,210
4346136,Autentic Aribau Terrace,20790978,Apartaments Turistics Barcelona S.L,Eixample,l'Antiga Esquerra de l'Eixample,41.3888,2.15898,Entire home/apt,270,3,64,2020-03-08,1.04,18,299
4349376,"Luxury 2 Bed, 3 Bath Apt + Terrace",3590196,Anne,Eixample,la Dreta de l'Eixample,41.38752,2.16612,Hotel room,395,2,36,2020-01-12,0.56,21,200
4349572,Family 2 Bed Apt in Eixample,3590196,Anne,Eixample,la Dreta de l'Eixample,41.38691,2.1663,Hotel room,268,2,6,2020-02-09,0.11,21,190
4350592,Apartholiday Camp Nou 1,13172148,ApartHoliday,Sants-Montjuïc,Sants - Badal,41.37252,2.12962,Entire home/apt,89,2,276,2020-02-28,4.24,4,309
